order_id,date,region,product_id,product_name,category,units_sold,unit_price,total_revenue
1001,2025-01-01,South,P101,Laptop,Electronics,2,55000,110000
1002,2025-01-02,North,P102,Smartphone,Electronics,5,20000,100000
1003,2025-01-03,West,P103,Table,Furniture,3,7000,21000
1004,2025-01-04,East,P104,Chair,Furniture,6,2500,15000
1005,2025-01-05,South,P105,Headphones,Accessories,8,1500,12000
1006,2025-01-06,North,P101,Laptop,Electronics,1,55000,55000
1007,2025-01-07,West,P102,Smartphone,Electronics,4,20000,80000
1008,2025-01-08,East,P103,Table,Furniture,2,7000,14000
1009,2025-01-09,South,P104,Chair,Furniture,7,2500,17500
1010,2025-01-10,North,P105,Headphones,Accessories,10,1500,15000
